myFiles,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100
0059.png,4.685406533050631,-15.93132959396426,3.721350460525199,-8.157589518485263,-17.29862876080335,0.35485564386792484,0.9162216721058406,7.180339012489504,-3.0342866641752764,-13.929381624537971,-4.734841276984799,-6.062424172339173,-1.5654007506936676,12.750110916572087,2.120041132974552,0.3907192211642979,-4.847931514998468,-5.603447001925776,-1.399206287672492,3.4817969727180995,-4.662076634752986,1.8722292079724807,0.7008087434056544,-4.244593760225389,-3.798987808046916,-3.489094801470657,-3.0139019470081387,9.754973524019443,1.3077746383453477,7.694177542774907,-1.3231308780699673,-0.5516968669243242,-2.471971563134161,-2.857822863764948,-4.4644329076060645,-7.449576406496965,-2.09117095467561,-2.6530197857919777,3.9422300380912185,-3.7244453282738643,2.768582602812473,8.015992505203304,4.407745417927377,1.6123759441261083,0.45290797485427353,3.036903591809361,-4.080785977778752,-3.204435700176619,-3.5094999196315477,-2.05960632680217,3.529404114205128,-0.7631064974255066,1.0982864549337776,-0.590447801400417,0.22381674517647976,-0.35989398212146867,1.591607318682499,-1.692387981956136,1.316235552529497,-1.1790972060903164,0.5009349371339119,0.9364837155392516,-0.8412167026484401,0.33589416392523797,0.02789049813384134,0.5384753214005529,-1.2014138347390122,-0.26749805602865556,-4.300677295652611,-0.9395158754777224,-0.996475483978929,-0.294032718123114,-1.8590219996075092,2.725861671579794,-0.8560702972715852,1.2061565666210823,-3.1191635202507295,0.4756858395147286,-3.87793547266043,-0.18670871510481843,0.27732394542973116,-2.310116860000441,0.741019442619788,1.61596506347937,-0.047612151144593357,1.3300184157913937,-0.5289307185564508,-1.0321821780983245,0.7471570766687223,0.9513617093466431,-1.0486060576649345,-0.5100092581653979,-0.5652314395016025,0.32743473017282826,2.447294209596932,-1.7996531260489943,-4.933682362911863,-0.4827076813275961,1.0447942281036195,1.2471219379724974
0060.png,-21.592584284208346,3.134576786194995,-26.26076835022444,-25.668693105457848,15.982762132799753,-8.632220096482412,2.8129551087603653,0.914518828974106,-3.003125560854353,-17.90521429713174,25.14426113042564,-6.766230517192885,-9.157384829098783,-16.785390153157277,-0.2760727073753408,2.1798562130118,-2.4692376344093154,-5.781816046057749,3.400676807184772,1.7718986115775557,3.6765583895197342,4.638515543610803,0.9832680332389676,12.36576226298418,-0.4164398311065316,-5.131820115900962,2.1736707762471332,-0.567743724772671,1.1008879131953426,3.919653854272268,0.1622248791593319,10.313894950344173,5.417796514899105,7.0576349120552,-6.445190080579039,6.214924660308157,4.313919057461979,-4.13310199049516,-4.0795103462649855,1.336463449264909,7.102894104863986,-5.129896969358439,4.877538461360446,0.5840522646921834,8.4373865653574,4.386016406209772,2.4131106820423094,0.961630150909616,-3.976315712708192,5.002421960772177,9.822372743047016,-9.963089588949154,-1.2680179118597639,-1.1825780476484276,-6.344077907353445,-3.3290034675293816,0.9695661433153666,4.426070593200523,-6.485699913096098,0.2819629420265742,-2.78828116177036,-6.81444252736668,9.363537986592945,-2.32116357430085,-0.7872541050245984,0.8415802840647252,1.3852095002806435,0.2915264844370103,8.241869505220468,0.05732873108905416,-2.4365022550494984,0.5637489760637774,-0.31411506055709837,-5.935118373291164,-3.2389139286088358,3.0411533423710866,-1.61789966210522,-4.067865783555307,0.7025082757645927,1.416378799590021,2.8263909571678187,2.449489560337835,-3.3100575597790303,0.6477396207806463,5.316847663293596,-2.3475576438155796,4.58101138634194,4.005406755994262,1.038360555119277,-1.5120748777166013,0.9740234155985781,0.4502684276631757,1.2480610559149405,3.4118256894829284,-2.947462151789976,-1.4626178624096855,1.260433699198199,1.6924612664444132,0.6186220012350067,-0.6576948269463482
0061.png,27.605148323814078,21.463572012067715,3.4458483795532926,-3.758222753571458,-1.8546036323533726,21.112969463835285,20.465906263117116,-4.3288283565946895,2.169105755682081,6.275121196973497,14.62971668485437,-5.411119857823074,3.019065404322858,0.5176356539361351,12.48968941245738,12.606202116889767,2.4652422921893864,3.4756937336940643,-2.2111020558614154,6.343299112927457,-5.226504769259277,-7.944250992554254,-4.591030416512788,2.0656014606873945,1.1667029752205775,-2.3069661895575715,-9.983946403158837,1.7921530252641629,-2.866978059259687,-2.3879443476758504,-1.118305878684747,6.370848853765973,9.77154494532193,-4.346508531890809,0.11468015033681807,0.16637699089794045,5.201206695736518,3.601031859762194,-5.854997090698728,0.5442603054294717,2.509669161202334,4.6744765807120965,-6.6224230887684445,6.90925532435228,-1.0128966588129158,-0.6301072128960443,4.274335020580003,-5.19895861778738,5.357008556096576,-0.440940866169283,7.34341691736321,-3.760910397662517,-0.33539909135386436,-0.015290960489501449,0.02630148704820596,0.46858934196387836,-1.7949213493663754,1.7986591230139153,1.65668906613588,-5.780066397166582,0.968107235151395,5.463203619987262,-0.4330719301317778,1.8108897810744942,3.5151258291722502,-2.2566419352860967,-4.84913053202739,0.6742948748199302,-0.7543779299864728,-2.3108963674620897,4.258249081589611,5.744800734858572,-0.09135646812621934,1.244778080048605,4.062833837344143,-2.851689081379853,1.556973606813279,-3.5023690005735935,1.7336774951814924,0.021179511937517454,7.324804304135,-3.204286983281686,3.1064654223585406,-1.8175125925947113,0.26796753193151723,1.326908396754712,-3.2338767766966567,-1.3000690832258823,-0.6916815769152728,-0.6682507412332052,3.9488759715398825,-1.0174531167023735,1.8561614535861164,-2.309184715280319,0.7341378472100184,0.9305694328615532,3.6546779119009574,-0.20126847332042047,-2.1783193291303764,1.5612869055033942
0062.png,-21.225993827297852,-0.028385334829664887,-2.425302967923768,-19.536878441930607,18.438885184229903,6.084155224470298,11.5996631857965,13.083583160419158,-15.103435701879478,12.281789068289688,6.572866250402396,-4.249366684593625,-7.789482236679675,-9.063024427564962,-9.062339666450528,5.420660064035203,8.331891916415534,3.6743837637625893,-3.2618621154640435,2.6465542723519695,-7.988952458266805,-4.060097649955249,-10.388831410969855,-1.8275436112881158,-5.258595098044882,-0.2625992095478089,4.155801550764318,-9.17455705770052,-2.7872312094804417,3.01531168260734,0.3683319138870927,-0.07072446225043627,-1.644866795564925,-4.996860387818123,-1.8115148086071757,-3.9314807478298563,-2.338067426600215,4.607973408379751,-1.3989816151163321,9.577059909037278,0.6216458623174365,1.3016332297192723,4.645083690600205,-0.82541409464379,3.855156901978666,0.055828947552243824,4.308811884936471,1.47970180662527,4.804491444354061,-1.5491571578631826,2.1219110312357485,2.780914782782322,-3.2241708973684657,-0.05591945776529553,4.462611308276176,-3.4799669800792077,-0.43812661620065746,-5.526290657902356,-5.705304632511553,0.5152734295489899,-0.1787978198830377,-0.02559230555848951,-2.168404958466491,5.1570847267905435,-1.2904192759178315,-0.8791219896239354,5.084574813713219,-2.2134850524424468,-0.6654050021403366,0.42913766861470254,-4.258359386881923,-1.7145065751508974,-6.019459597500271,0.9135520929934469,-4.811680720868017,-0.6773701401078663,0.5323463060756582,-0.3794047137383975,-5.502332440953869,-1.7425485060765,0.15968455428502681,-5.4507065657914255,0.7424066312854372,2.394087287270549,-4.479479601544417,0.630821424051713,-1.0523690681521307,0.8960149932656307,-2.7472865008738245,0.46702536567682285,-0.2879879105153288,1.3429649079972557,0.5508422886940723,-1.8350052762830305,1.692213153242107,2.562106915039087,-4.0160026885995235,0.8486450385994547,1.942346144652584,-5.585898501087883
0063.png,6.981820534480574,16.85441727979402,4.686074149863103,13.835541910913435,-1.8635039461118472,21.443958250669553,-11.151268206640749,0.5872931670540463,-4.176937522699418,-15.461037402483614,-11.605692044207341,-8.647669917302263,1.9266638165072472,-11.007993438732187,-3.55758368218187,1.8923285930834886,0.19511156861027978,1.1399133325843938,0.7989032732814942,-3.037269093641318,4.1105391829793305,-0.6721616130906184,4.087057296543466,-2.032867330768493,1.875455779571458,8.03260842371258,-0.533329928216025,2.1262850120602965,1.8272520569942219,-2.5213906240214765,-0.04684229355212776,-2.152563331776118,-7.525888446086509,2.888288159766683,1.4519353595393913,-1.4553229830434378,-1.5774900969687782,0.26176358377698994,1.07528525686667,-0.19362911506678454,0.8796629293426588,-5.31824923818185,0.024708239988162947,-0.2424953945784457,4.149596288154567,-3.3724928432741423,-5.03680180011743,-2.8912283251814235,-2.70563849837466,1.867340585937691,-3.5778120474151427,-5.955451096607008,0.6456836208478437,1.7626238005321786,1.0419940334256652,0.7667019030490466,2.2708970451949955,-2.1845917664070966,-2.392623192351639,-2.3143296585766113,0.1841267316140621,1.394943233666014,1.1588494681587385,-0.7778258161785753,0.42978754225532956,-0.25318148176002714,-1.4625122178751784,0.808780190630141,1.0343435447328546,2.79077583996279,2.5460623086419396,0.2251690365746622,-0.47991794576282243,1.318820943519567,-1.4653043171498357,-0.5070334075578703,-0.05410944096249091,-0.35254306018801423,-3.0846349699958275,-2.2553457796844247,-1.8150994773093732,-2.1784615923941186,0.9285641622073322,-0.32676125896961916,0.8059682003191273,-0.7467252851091273,1.954121112836993,7.466260535625812,-4.532970509614122,1.0523237321403747,2.2255478035365317,-0.017974230572738576,-2.479670403248916,0.7300959325966756,-1.4564504601557504,-0.2807966087717435,1.6170328318647846,0.4093112902615789,0.8187642028369349,3.048616647065853
0064.png,6.526915245785068,10.533103409615286,-11.503967124811904,0.7087748654342131,4.624838768011919,14.876742377160111,-17.25238492793896,-17.74481828255517,3.623487343342072,-2.123190493253352,-3.8037077466290663,-3.9298692025901065,5.348450984707416,5.970239373860857,-1.655234152598193,-1.0721107362992752,0.01903969383791109,-6.183712772778651,-12.63177630142479,4.290838360050922,-2.880885289191011,-1.3912930210936423,-4.295886760579899,-1.5927510893934804,-9.685256840498385,0.03332462020139348,11.265447322188855,-0.15019162397599503,2.758210126253089,-0.420727879262472,6.916232392138014,-4.729308460529855,-5.908070256942797,1.8325658992793448,1.5062217487508043,3.095542002835139,4.177613512170026,5.10016467561835,-1.4825467223035493,4.46714137431691,3.5348635947679443,1.5541843536865998,5.264368099795598,-1.2171596475319948,5.074136827330737,4.927316824231952,-6.0192113013505795,-3.3771154402080885,0.3112949152749818,5.001241779261625,-1.540492289282212,-0.4899261668939755,2.296481138036872,-3.4784097206865363,-0.14926715623252662,-1.6259573714511835,0.4800844905073899,-1.1886571218361888,3.8506582873326685,6.288510159635382,-1.413270868764787,5.960017522091523,-2.12211313788772,2.326013010012388,-4.255451031595648,0.15952912982562525,-5.786332022379789,1.3834698938695236,1.7998441538318504,2.58074683977188,-1.5116846016130732,2.3168913225150773,3.728957539771824,1.1406899190902318,-0.5704432560352958,-3.1328951975311465,0.5735717752916122,-1.7373426953081197,2.0499618681370957,0.33556365499180296,0.9404595902660017,0.18829153162549134,-0.5715643096867643,-2.7241385501359967,-0.8997700447576957,3.0882207808731272,2.613456565369021,0.11959763549794714,-5.050049341971117,-1.302142277973608,0.6315933238931187,-3.6952438781425943,-1.9449302208479777,0.5283476371596229,-0.8838021355971293,-0.4211872890955073,0.4931955254287431,0.12393235906852784,-0.2454398515173654,-0.47418460839400917
0065.png,-12.263406123207092,-18.044535532749876,-10.248340608683526,-1.1853216726272238,-3.1298978140301146,-3.734137935652903,10.512906142246736,-10.016649270546964,-1.9777350031400778,5.644237124318217,-17.95359764405465,-1.0639496888554707,-9.369040480602745,10.688392377960275,-5.687698184564471,-0.2734193382114148,16.5279309332217,12.312686598544826,1.5165936205836013,7.732222414312651,-5.658540852130842,10.932190302718222,7.519523452998835,-7.960826453847826,2.344099416917576,11.999768742658858,4.086193111262911,3.236013608813011,4.445018521196474,-9.00638672574515,-10.48183551012014,-1.6068488330566981,12.447576114270934,4.1160933482573565,3.7635077096773957,-0.6134704618151725,3.308629007661806,1.2933484025090665,-2.367534354394345,-0.9953938803630806,6.27916387729619,4.746785614619211,1.1945354512069835,7.772931130610738,1.5014130716912395,-1.3226810172684154,1.1117047843614467,-0.6363946168983672,-5.698072601221035,3.222695080831485,-0.9369124240667994,6.638837509422628,0.7462622525860091,-5.553475815521111,1.6648958822488296,3.551304960236585,-1.7299913172938035,1.97508716911932,-1.1072959749029259,0.5957262362222716,3.500390452396373,2.765880988489943,-1.5133021202477224,2.220400922202108,-0.6504137764738536,4.831195595963004,-1.2919669865670511,2.260312818179813,2.213941106352102,-0.991052155414339,2.9785688276490374,0.4589195117028061,-3.7758769075743426,0.6248456619201622,2.0513517422756182,-0.48184882571313503,0.6543427188439568,-4.772760016486005,-3.7063415981350354,-0.9266854122484594,-2.7409322087782058,-3.9463905406619824,-1.0589300427274253,0.27459405188953534,1.5278783323737781,1.158962556826426,2.677449885718569,4.525093845468513,-0.9149165880737288,3.178333978601914,1.2415710789822538,-5.160436173191719,5.868674818479936,0.7980568921630627,-2.0231195817423107,0.4511461830923252,-5.342609682621997,-0.8540719290814565,2.7701346250297583,4.033765230448559
0066.png,10.357798769125104,-36.98139034831688,8.829092940435098,8.402302427352028,0.7453987952720205,9.988450885750883,-3.8762835979540995,11.609926037088385,8.478461951299758,-3.73436638988798,6.595691119155838,-8.21367862510659,-0.020705022268883037,5.017457244698861,4.883951511517597,7.426428983043716,-2.790974170388189,-3.201574316527255,9.353338510927209,-6.527447053035947,-10.532857981000431,-7.566789701482767,5.409420523985883,-2.002958389830981,-11.23611370843294,-3.670417990190621,12.676833292827093,1.1342425485492282,7.476620482741731,-5.340054486595566,-0.5000602245612187,-9.198912531638637,4.507009129298076,6.127933483611911,-1.5971958841599736,-4.807407092657042,0.4195926046842153,-1.437531960290547,-7.405537551959406,0.3141373128246248,-1.1838963180607232,5.957699557011765,-4.095403810505379,-0.616934246138074,-0.6177073879627738,3.354244388247257,-2.900275343349081,-0.08469042971727281,-3.367050140224575,-0.8993455592775004,5.574023253091555,-1.5415794201665391,-1.2629984570405426,-0.5879257195947183,-2.2553929107405155,-0.3021922753573864,-1.5646839903297265,-0.0904953333295659,-0.9256086479007156,0.48462484860175287,-2.6324569884388893,-6.203354468744824,5.030243913596749,2.303081681893256,1.9681436683177929,4.48087481100119,-1.8126915609394258,2.838527141720283,-3.6184300518627013,1.3254182804618486,-0.1266909540585409,1.6358088230225816,-4.913303001299209,2.8296795343699506,-3.5849927810872058,-1.0505162832727069,0.22582320246781745,-3.4878915318229717,1.6134304119911533,-2.7796912877646998,-6.700965263528097,3.347047175220286,-0.38419372253613077,-3.5217824849181705,-0.5460945531869449,-0.1367596190485397,-0.7949713289090651,-2.6547019017087186,1.2393818912018075,0.4685207894541216,1.9554501666812365,3.9343131272698617,-0.7783155467174843,-0.8301375034675912,2.4617869950758386,-0.5830064121164144,-0.760305940094747,-2.885527511053493,-0.5202657938137901,-0.22370170390519048
0067.png,-23.80419893947553,13.93096168497669,-10.641849599281235,20.477805174535543,-15.572943083330923,-10.046760831081018,6.860339036268063,7.975231830846346,1.9107637271760514,0.8845113654153797,30.023870777787284,-6.321849326816927,-2.8568417013049205,9.432566720149854,-12.093517060601393,-7.91654856857225,-7.942233248547607,-2.77276236541861,2.5018200065706133,-4.849681600190953,-2.259749811438214,6.1536744416771425,0.19184872616153492,5.429816862990612,-1.2587328879431487,1.3055454790158758,3.541754124840405,9.310752303628316,1.3010658601612455,-5.734128189081119,-1.0033759861473113,-0.7284074504736825,0.6650887693416841,-3.221859303387517,-5.620040003950555,2.7004214388948524,-1.000699855357848,9.906559544568095,-6.765462414177469,-4.277519583101691,-1.5907907854545897,-0.7499898914690428,-1.6405979575772298,3.73577911220414,-1.679953938092647,-3.2493930079800304,7.392353736288392,-5.611393397780285,-1.0149036618657126,1.6367555322691836,0.46469604771116313,5.783556446885196,0.5609665058941723,-6.761381815480744,4.950480816948486,4.17954445190561,-1.3157662815234077,-1.2659588062778275,-0.8368920059014845,-0.5096819500912946,-2.088458759832725,3.557888227463342,7.251020020573346,-8.48797483714289,-4.979492430780212,-3.9027754200141143,-3.315562479817934,-2.02384837054088,-1.5373175113197894,-1.8314419006884592,-0.06592607274697083,-0.6526188426683522,4.784978157216298,-6.267965999169085,0.7425955224615185,1.5138710522338235,-2.200542956489428,1.350753756645646,1.8983588020225632,0.07662773435989302,-3.4915167301118513,-5.48153216784527,6.670876432955569,-3.5387224243074273,-3.6158982033356892,6.255188149332968,-4.47379849684869,-4.035840150010942,1.1992711137949166,-1.0964720522626583,-3.3524914837826847,-3.038485383260328,2.73767471979593,-1.0054615848233464,-0.09738686123932964,-1.1171363997025365,-3.3801463267745686,-0.9617111697474221,-3.5758546320261253,-2.5961161151097616
0068.png,-27.85821101846431,-3.046994726006881,-8.220649773108454,2.8005073166337273,5.289769342165228,-10.540028563957362,-14.77510844008082,-6.520729101896864,1.0248465008844838,6.73796914703498,9.575598389099811,-3.34554565924338,10.164425119852803,3.7284126258323385,9.6535651451573,-4.512510152490761,-6.969267825669242,8.227261237820096,9.295152352885802,-10.376403026763391,2.5340513131341234,7.776072803016178,-1.7265408557092161,-7.265875568190215,-3.74371200548617,-4.978940667774025,-8.143744082634285,-2.2256278268071137,-5.171320260066072,2.6049164497562836,2.2203130702813785,7.13171889935889,-5.054688243029768,0.5126673621034289,2.063557521872394,0.8647515211746288,8.720049114695465,-0.6899004758322088,-2.29316956949416,3.4264012381436664,0.32721054483251943,-2.573093887141798,-8.511322550105108,-0.46735981339645927,6.293955010121713,-0.795734770258742,1.3946864231184748,-9.318945366930135,-5.351602981205491,11.908442409816523,-3.6521664304285144,2.1011821303208693,-0.7589940321638148,1.2454784121438627,-1.6855582609916728,1.414823999573385,-1.7150966509966903,1.3599217781738677,-0.7205836066881156,1.7400639454908755,0.6518323267120586,7.395365029316468,1.8613867533986286,-2.626105102554396,-2.732490614072831,-3.119048447614403,-2.1565714006243892,-3.0346927865529945,-5.150455107403149,-1.9650983292698467,-2.8557669557424594,3.3083874721713173,3.5728496382235115,-2.1335793525355777,1.396362661490897,6.404797044759265,-0.18203613410877495,-1.176747112364315,-6.457823838472443,2.408690826226304,-0.782112135492287,4.203635101879474,4.691389523596628,-2.5795025384965835,2.8888994019345944,-0.49539542760589084,-2.8009981056159767,7.576003832360636,4.303233774798636,-3.4402720263502746,3.2399064571678937,1.326551722635502,-1.3401586949172404,-0.12145801624428915,-2.455458376514568,0.06653382715850756,-4.967693315167789,-0.048754593788907494,-1.3671853491854342,-0.49586842574162593
